event_id,customer_id,booking_id,event_type,event_timestamp
E0023679,C004936,B003069,BOOKING_STARTED,2025-12-30 23:57:00
E0023680,C004936,B003069,BOOKING_CREATED,2025-12-31 00:00:00
E0023681,C004936,B003069,PAYMENT_STARTED,2025-12-31 00:30:00
E0023682,C004936,B003069,PAYMENT_FAILED,2025-12-31 00:30:14
E0023683,C004936,B003069,PAYMENT_RETRY,2025-12-31 00:31:15
E0023684,C004936,B003069,PAYMENT_STARTED,2025-12-31 00:37:19
E0023685,C004936,B003069,PAYMENT_COMPLETED,2025-12-31 00:37:36
E0023686,C004936,B003069,BOOKING_CONFIRMED,2025-12-31 00:38:36
E0023687,C002491,B003070,SEARCH,2026-07-09 23:24:00
E0023688,C002491,B003070,VIEW_TRIP,2026-07-09 23:31:00
E0023689,C002491,B003070,BOOKING_STARTED,2026-07-09 23:55:00
E0023690,C002491,B003070,BOOKING_CREATED,2026-07-10 00:00:00
E0023691,C002491,B003070,PAYMENT_STARTED,2026-07-10 00:55:00
E0023692,C002491,B003070,PAYMENT_COMPLETED,2026-07-10 00:55:24
E0023693,C002491,B003070,BOOKING_CONFIRMED,2026-07-10 00:59:24
E0023694,C000943,B003071,SEARCH,2026-08-25 23:43:00
E0023695,C000943,B003071,VIEW_TRIP,2026-08-25 23:53:00
E0023696,C000943,B003071,BOOKING_STARTED,2026-08-25 23:58:00
E0023697,C000943,B003071,BOOKING_CREATED,2026-08-26 00:00:00
E0023698,C000943,B003071,PAYMENT_STARTED,2026-08-26 00:07:00
E0023699,C000943,B003071,PAYMENT_COMPLETED,2026-08-26 00:07:37
E0023700,C000943,B003071,BOOKING_CONFIRMED,2026-08-26 00:08:37
E0023701,C001725,B003072,SEARCH,2025-07-30 23:33:00
E0023702,C001725,B003072,VIEW_TRIP,2025-07-30 23:41:00
E0023703,C001725,B003072,BOOKING_STARTED,2025-07-30 23:55:00
E0023704,C001725,B003072,BOOKING_CREATED,2025-07-31 00:00:00
E0023705,C001725,B003072,PAYMENT_STARTED,2025-07-31 00:29:00
E0023706,C001725,B003072,PAYMENT_FAILED,2025-07-31 00:29:14
E0023707,C001725,B003072,PAYMENT_RETRY,2025-07-31 00:31:32
E0023708,C001725,B003072,PAYMENT_STARTED,2025-07-31 00:34:31
E0023709,C001725,B003072,PAYMENT_COMPLETED,2025-07-31 00:34:59
E0023710,C001725,B003072,BOOKING_CONFIRMED,2025-07-31 00:43:59
E0023711,C002335,B003073,SEARCH,2026-01-18 23:29:00
E0023712,C002335,B003073,VIEW_TRIP,2026-01-18 23:34:00
E0023713,C002335,B003073,BOOKING_STARTED,2026-01-18 23:58:00
E0023714,C002335,B003073,BOOKING_CREATED,2026-01-19 00:00:00
E0023715,C002335,B003073,PAYMENT_STARTED,2026-01-19 00:35:00
E0023716,C002335,B003073,PAYMENT_COMPLETED,2026-01-19 00:35:23
E0023717,C002768,B003074,SEARCH,2026-06-24 23:24:00
E0023718,C002768,B003074,VIEW_TRIP,2026-06-24 23:30:00
E0023719,C002768,B003074,BOOKING_STARTED,2026-06-24 23:56:00
E0023720,C002768,B003074,BOOKING_CREATED,2026-06-25 00:00:00
E0023721,C002768,B003074,PAYMENT_STARTED,2026-06-25 00:24:00
E0023722,C002768,B003074,PAYMENT_COMPLETED,2026-06-25 00:24:54
E0023723,C001138,B003075,SEARCH,2026-03-04 23:25:00
E0023724,C001138,B003075,VIEW_TRIP,2026-03-04 23:30:00
E0023725,C001138,B003075,BOOKING_STARTED,2026-03-04 23:56:00
E0023726,C001138,B003075,BOOKING_CREATED,2026-03-05 00:00:00
E0023727,C001138,B003075,PAYMENT_STARTED,2026-03-05 00:22:00
E0023728,C001138,B003075,PAYMENT_COMPLETED,2026-03-05 00:22:43
E0023729,C002528,B003076,SEARCH,2026-07-01 23:26:00
E0023730,C002528,B003076,VIEW_TRIP,2026-07-01 23:37:00
E0023731,C002528,B003076,BOOKING_STARTED,2026-07-01 23:59:00
E0023732,C002528,B003076,BOOKING_CREATED,2026-07-02 00:00:00
E0023733,C002528,B003076,PAYMENT_STARTED,2026-07-02 00:20:00
E0023734,C002528,B003076,PAYMENT_FAILED,2026-07-02 00:20:27
E0023735,C002528,B003076,PAYMENT_RETRY,2026-07-02 00:26:18
E0023736,C002528,B003076,PAYMENT_STARTED,2026-07-02 00:29:13
E0023737,C002528,B003076,PAYMENT_COMPLETED,2026-07-02 00:30:01
E0023738,C002528,B003076,BOOKING_CONFIRMED,2026-07-02 00:39:01
E0023739,C004118,B003077,SEARCH,2026-02-01 23:26:00
E0023740,C004118,B003077,VIEW_TRIP,2026-02-01 23:33:00
E0023741,C004118,B003077,BOOKING_STARTED,2026-02-01 23:56:00
E0023742,C004118,B003077,BOOKING_CREATED,2026-02-02 00:00:00
E0023743,C004118,B003077,PAYMENT_STARTED,2026-02-02 00:42:00
E0023744,C004118,B003077,PAYMENT_COMPLETED,2026-02-02 00:42:35
E0023745,C004118,B003077,BOOKING_CONFIRMED,2026-02-02 00:43:35
E0023746,C003421,B003078,SEARCH,2025-10-20 23:33:00
E0023747,C003421,B003078,VIEW_TRIP,2025-10-20 23:38:00
E0023748,C003421,B003078,BOOKING_STARTED,2025-10-20 23:59:00
E0023749,C003421,B003078,BOOKING_CREATED,2025-10-21 00:00:00
E0023750,C003421,B003078,PAYMENT_STARTED,2025-10-21 00:19:00
E0023751,C003421,B003078,PAYMENT_FAILED,2025-10-21 00:19:29
E0023752,C003421,B003078,PAYMENT_RETRY,2025-10-21 00:20:10
E0023753,C003421,B003078,PAYMENT_STARTED,2025-10-21 00:33:59
E0023754,C003421,B003078,PAYMENT_COMPLETED,2025-10-21 00:34:16
E0023755,C004779,B003079,SEARCH,2026-05-03 23:41:00
E0023756,C004779,B003079,VIEW_TRIP,2026-05-03 23:52:00
E0023757,C004779,B003079,BOOKING_STARTED,2026-05-03 23:58:00
E0023758,C004779,B003079,BOOKING_CREATED,2026-05-04 00:00:00
E0023759,C004779,B003079,PAYMENT_STARTED,2026-05-04 00:18:00
E0023760,C004779,B003079,PAYMENT_COMPLETED,2026-05-04 00:18:59
E0023761,C004779,B003079,BOOKING_CONFIRMED,2026-05-04 00:21:59
E0023762,C003907,B003080,SEARCH,2026-02-25 23:25:00
E0023763,C003907,B003080,VIEW_TRIP,2026-02-25 23:36:00
E0023764,C003907,B003080,BOOKING_STARTED,2026-02-25 23:57:00
E0023765,C003907,B003080,BOOKING_CREATED,2026-02-26 00:00:00
E0023766,C003907,B003080,PAYMENT_STARTED,2026-02-26 00:44:00
E0023767,C003907,B003080,PAYMENT_FAILED,2026-02-26 00:44:33
E0023768,C003907,B003080,PAYMENT_RETRY,2026-02-26 00:46:13
E0023769,C003907,B003080,PAYMENT_STARTED,2026-02-26 00:47:58
E0023770,C003907,B003080,PAYMENT_COMPLETED,2026-02-26 00:48:16
E0023771,C003907,B003080,BOOKING_CONFIRMED,2026-02-26 00:56:16
E0023772,C003638,B003081,SEARCH,2025-12-14 23:29:00
E0023773,C003638,B003081,VIEW_TRIP,2025-12-14 23:36:00
E0023774,C003638,B003081,BOOKING_STARTED,2025-12-14 23:55:00
E0023775,C003638,B003081,BOOKING_CREATED,2025-12-15 00:00:00
E0023776,C003638,B003081,PAYMENT_STARTED,2025-12-15 00:24:00
E0023777,C003638,B003081,PAYMENT_COMPLETED,2025-12-15 00:24:46
E0023778,C002954,B003082,SEARCH,2026-06-26 23:32:00
E0023779,C002954,B003082,VIEW_TRIP,2026-06-26 23:39:00
E0023780,C002954,B003082,BOOKING_STARTED,2026-06-26 23:58:00
E0023781,C002954,B003082,BOOKING_CREATED,2026-06-27 00:00:00
E0023782,C002954,B003082,PAYMENT_STARTED,2026-06-27 00:51:00
E0023783,C002954,B003082,PAYMENT_COMPLETED,2026-06-27 00:51:21
E0023784,C002954,B003082,BOOKING_CONFIRMED,2026-06-27 01:00:21
E0023785,C002368,B003083,SEARCH,2026-05-03 23:44:00
E0023786,C002368,B003083,VIEW_TRIP,2026-05-03 23:55:00
E0023787,C002368,B003083,BOOKING_STARTED,2026-05-03 23:57:00
E0023788,C002368,B003083,BOOKING_CREATED,2026-05-04 00:00:00
E0023789,C002368,B003083,PAYMENT_STARTED,2026-05-04 00:18:00
E0023790,C002368,B003083,PAYMENT_COMPLETED,2026-05-04 00:18:23
E0023791,C002368,B003083,BOOKING_CONFIRMED,2026-05-04 00:25:23
E0023792,C004222,B003084,SEARCH,2026-03-10 23:28:00
E0023793,C004222,B003084,VIEW_TRIP,2026-03-10 23:38:00
E0023794,C004222,B003084,BOOKING_STARTED,2026-03-10 23:59:00
E0023795,C004222,B003084,BOOKING_CREATED,2026-03-11 00:00:00
E0023796,C004222,B003084,PAYMENT_STARTED,2026-03-11 00:09:00
E0023797,C004222,B003084,PAYMENT_COMPLETED,2026-03-11 00:09:43
E0023798,C004222,B003084,BOOKING_CONFIRMED,2026-03-11 00:18:43
E0023799,C000277,B003085,SEARCH,2026-06-23 23:30:00
E0023800,C000277,B003085,VIEW_TRIP,2026-06-23 23:35:00
E0023801,C000277,B003085,BOOKING_STARTED,2026-06-23 23:56:00
E0023802,C000277,B003085,BOOKING_CREATED,2026-06-24 00:00:00
E0023803,C000277,B003085,PAYMENT_STARTED,2026-06-24 00:53:00
E0023804,C000277,B003085,PAYMENT_COMPLETED,2026-06-24 00:53:34
E0023805,C000277,B003085,BOOKING_CONFIRMED,2026-06-24 00:57:34
E0023806,C002000,B003086,SEARCH,2026-02-07 23:30:00
E0023807,C002000,B003086,VIEW_TRIP,2026-02-07 23:39:00
E0023808,C002000,B003086,BOOKING_STARTED,2026-02-07 23:58:00
E0023809,C002000,B003086,BOOKING_CREATED,2026-02-08 00:00:00
E0023810,C002000,B003086,PAYMENT_STARTED,2026-02-08 00:38:00
E0023811,C002000,B003086,PAYMENT_FAILED,2026-02-08 00:38:48
E0023812,C002000,B003086,PAYMENT_RETRY,2026-02-08 00:39:58
E0023813,C002000,B003086,PAYMENT_STARTED,2026-02-08 00:46:34
E0023814,C002000,B003086,PAYMENT_COMPLETED,2026-02-08 00:47:30
E0023815,C002000,B003086,BOOKING_CONFIRMED,2026-02-08 00:56:30
E0023816,C001228,B003087,SEARCH,2025-12-08 23:43:00
E0023817,C001228,B003087,VIEW_TRIP,2025-12-08 23:54:00
E0023818,C001228,B003087,BOOKING_STARTED,2025-12-08 23:58:00
E0023819,C001228,B003087,BOOKING_CREATED,2025-12-09 00:00:00
E0023820,C001228,B003087,PAYMENT_STARTED,2025-12-09 00:22:00
E0023821,C001228,B003087,PAYMENT_COMPLETED,2025-12-09 00:22:41
E0023822,C001228,B003087,BOOKING_CONFIRMED,2025-12-09 00:24:41
E0023823,C003753,B003088,SEARCH,2026-07-13 23:42:00
E0023824,C003753,B003088,VIEW_TRIP,2026-07-13 23:50:00
E0023825,C003753,B003088,BOOKING_STARTED,2026-07-13 23:58:00
E0023826,C003753,B003088,BOOKING_CREATED,2026-07-14 00:00:00
E0023827,C003753,B003088,PAYMENT_STARTED,2026-07-14 00:36:00
E0023828,C003753,B003088,PAYMENT_COMPLETED,2026-07-14 00:36:31
E0023829,C003753,B003088,BOOKING_CONFIRMED,2026-07-14 00:44:31
E0023830,C003736,B003089,SEARCH,2025-09-07 23:29:00
E0023831,C003736,B003089,VIEW_TRIP,2025-09-07 23:38:00
E0023832,C003736,B003089,BOOKING_STARTED,2025-09-07 23:59:00
E0023833,C003736,B003089,BOOKING_CREATED,2025-09-08 00:00:00
E0023834,C003736,B003089,PAYMENT_STARTED,2025-09-08 00:20:00
E0023835,C003736,B003089,PAYMENT_COMPLETED,2025-09-08 00:20:25
E0023836,C000696,B003090,SEARCH,2026-07-18 23:29:00
E0023837,C000696,B003090,VIEW_TRIP,2026-07-18 23:39:00
E0023838,C000696,B003090,BOOKING_STARTED,2026-07-18 23:58:00
E0023839,C000696,B003090,BOOKING_CREATED,2026-07-19 00:00:00
E0023840,C000696,B003090,PAYMENT_STARTED,2026-07-19 00:09:00
E0023841,C000696,B003090,PAYMENT_FAILED,2026-07-19 00:09:32
E0023842,C000696,B003090,PAYMENT_RETRY,2026-07-19 00:22:20
E0023843,C000696,B003090,PAYMENT_STARTED,2026-07-19 00:22:28
E0023844,C000696,B003090,PAYMENT_FAILED,2026-07-19 00:23:23
E0023845,C000696,B003090,PAYMENT_RETRY,2026-07-19 00:24:11
E0023846,C000696,B003090,PAYMENT_STARTED,2026-07-19 00:36:43
E0023847,C000696,B003090,PAYMENT_COMPLETED,2026-07-19 00:37:32
E0023848,C000696,B003090,BOOKING_CONFIRMED,2026-07-19 00:39:32
E0023849,C001310,B003091,SEARCH,2026-08-19 23:31:00
E0023850,C001310,B003091,VIEW_TRIP,2026-08-19 23:36:00
E0023851,C001310,B003091,BOOKING_STARTED,2026-08-19 23:55:00
E0023852,C001310,B003091,BOOKING_CREATED,2026-08-20 00:00:00
E0023853,C001310,B003091,PAYMENT_STARTED,2026-08-20 00:22:00
E0023854,C001310,B003091,PAYMENT_COMPLETED,2026-08-20 00:22:49
E0023855,C001310,B003091,BOOKING_CONFIRMED,2026-08-20 00:29:49
E0023856,C004153,B003092,SEARCH,2025-10-25 23:21:00
E0023857,C004153,B003092,VIEW_TRIP,2025-10-25 23:27:00
E0023858,C004153,B003092,BOOKING_STARTED,2025-10-25 23:58:00
E0023859,C004153,B003092,BOOKING_CREATED,2025-10-26 00:00:00
E0023860,C004153,B003092,PAYMENT_STARTED,2025-10-26 00:42:00
E0023861,C004153,B003092,PAYMENT_COMPLETED,2025-10-26 00:42:27
E0023862,C004153,B003092,BOOKING_CONFIRMED,2025-10-26 00:47:27
E0023863,C003235,B003093,SEARCH,2025-11-23 23:27:00
E0023864,C003235,B003093,VIEW_TRIP,2025-11-23 23:32:00
E0023865,C003235,B003093,BOOKING_STARTED,2025-11-23 23:55:00
E0023866,C003235,B003093,BOOKING_CREATED,2025-11-24 00:00:00
E0023867,C003235,B003093,PAYMENT_STARTED,2025-11-24 00:48:00
E0023868,C003235,B003093,PAYMENT_COMPLETED,2025-11-24 00:48:10
E0023869,C003235,B003093,BOOKING_CONFIRMED,2025-11-24 00:57:10
E0023870,C004115,B003094,SEARCH,2026-05-13 23:29:00
E0023871,C004115,B003094,VIEW_TRIP,2026-05-13 23:35:00
E0023872,C004115,B003094,BOOKING_STARTED,2026-05-13 23:55:00
E0023873,C004115,B003094,BOOKING_CREATED,2026-05-14 00:00:00
E0023874,C004115,B003094,PAYMENT_STARTED,2026-05-14 00:08:00
E0023875,C004115,B003094,PAYMENT_COMPLETED,2026-05-14 00:08:36
E0023876,C002312,B003095,SEARCH,2026-06-29 23:28:00
E0023877,C002312,B003095,VIEW_TRIP,2026-06-29 23:39:00
E0023878,C002312,B003095,BOOKING_STARTED,2026-06-29 23:59:00
E0023879,C002312,B003095,BOOKING_CREATED,2026-06-30 00:00:00
E0023880,C002312,B003095,PAYMENT_STARTED,2026-06-30 00:49:00
E0023881,C002312,B003095,PAYMENT_FAILED,2026-06-30 00:49:41
E0023882,C002312,B003095,PAYMENT_RETRY,2026-06-30 01:00:20
E0023883,C002312,B003095,PAYMENT_STARTED,2026-06-30 01:01:33
E0023884,C002312,B003095,PAYMENT_COMPLETED,2026-06-30 01:02:20
E0023885,C002312,B003095,BOOKING_CONFIRMED,2026-06-30 01:04:20
E0023886,C002842,B003096,SEARCH,2026-02-06 23:32:00
E0023887,C002842,B003096,VIEW_TRIP,2026-02-06 23:43:00
E0023888,C002842,B003096,BOOKING_STARTED,2026-02-06 23:58:00
E0023889,C002842,B003096,BOOKING_CREATED,2026-02-07 00:00:00
E0023890,C002842,B003096,PAYMENT_STARTED,2026-02-07 00:14:00
E0023891,C002842,B003096,PAYMENT_COMPLETED,2026-02-07 00:14:29
E0023892,C002842,B003096,BOOKING_CONFIRMED,2026-02-07 00:18:29
E0023893,C004209,B003097,SEARCH,2026-04-12 23:35:00
E0023894,C004209,B003097,VIEW_TRIP,2026-04-12 23:46:00
E0023895,C004209,B003097,BOOKING_STARTED,2026-04-12 23:56:00
E0023896,C004209,B003097,BOOKING_CREATED,2026-04-13 00:00:00
E0023897,C004209,B003097,PAYMENT_STARTED,2026-04-13 00:23:00
E0023898,C004209,B003097,PAYMENT_COMPLETED,2026-04-13 00:23:20
E0023899,C004209,B003097,BOOKING_CONFIRMED,2026-04-13 00:30:20
E0023900,C003560,B003098,SEARCH,2026-07-29 23:23:00
E0023901,C003560,B003098,VIEW_TRIP,2026-07-29 23:28:00
E0023902,C003560,B003098,BOOKING_STARTED,2026-07-29 23:57:00
E0023903,C003560,B003098,BOOKING_CREATED,2026-07-30 00:00:00
E0023904,C003560,B003098,PAYMENT_STARTED,2026-07-30 00:56:00
E0023905,C003560,B003098,PAYMENT_COMPLETED,2026-07-30 00:56:45
E0023906,C003560,B003098,BOOKING_CONFIRMED,2026-07-30 00:59:45
E0023907,C003399,B003099,SEARCH,2026-01-17 23:22:00
E0023908,C003399,B003099,VIEW_TRIP,2026-01-17 23:31:00
E0023909,C003399,B003099,BOOKING_STARTED,2026-01-17 23:56:00
E0023910,C003399,B003099,BOOKING_CREATED,2026-01-18 00:00:00
E0023911,C003399,B003099,PAYMENT_STARTED,2026-01-18 00:08:00
E0023912,C003399,B003099,PAYMENT_COMPLETED,2026-01-18 00:08:45
E0023913,C000542,B003100,SEARCH,2025-12-01 23:29:00
E0023914,C000542,B003100,VIEW_TRIP,2025-12-01 23:40:00
E0023915,C000542,B003100,BOOKING_STARTED,2025-12-01 23:56:00
E0023916,C000542,B003100,BOOKING_CREATED,2025-12-02 00:00:00
E0023917,C000542,B003100,PAYMENT_STARTED,2025-12-02 00:27:00
E0023918,C000542,B003100,PAYMENT_COMPLETED,2025-12-02 00:27:34
E0023919,C002695,B003101,SEARCH,2026-03-28 23:26:00
E0023920,C002695,B003101,VIEW_TRIP,2026-03-28 23:32:00
E0023921,C002695,B003101,BOOKING_STARTED,2026-03-28 23:58:00
E0023922,C002695,B003101,BOOKING_CREATED,2026-03-29 00:00:00
E0023923,C002695,B003101,PAYMENT_STARTED,2026-03-29 00:15:00
E0023924,C002695,B003101,PAYMENT_FAILED,2026-03-29 00:15:30
E0023925,C002695,B003101,PAYMENT_RETRY,2026-03-29 00:23:07
E0023926,C002695,B003101,PAYMENT_STARTED,2026-03-29 00:24:17
E0023927,C002695,B003101,PAYMENT_COMPLETED,2026-03-29 00:25:09
E0023928,C002695,B003101,BOOKING_CONFIRMED,2026-03-29 00:28:09
E0023929,C004675,B003102,SEARCH,2025-11-20 23:28:00
E0023930,C004675,B003102,VIEW_TRIP,2025-11-20 23:33:00
E0023931,C004675,B003102,BOOKING_STARTED,2025-11-20 23:55:00
E0023932,C004675,B003102,BOOKING_CREATED,2025-11-21 00:00:00
E0023933,C004675,B003102,PAYMENT_STARTED,2025-11-21 00:48:00
E0023934,C004675,B003102,PAYMENT_COMPLETED,2025-11-21 00:48:27
E0023935,C001089,B003103,SEARCH,2025-12-26 23:39:00
E0023936,C001089,B003103,VIEW_TRIP,2025-12-26 23:46:00
E0023937,C001089,B003103,BOOKING_STARTED,2025-12-26 23:59:00
E0023938,C001089,B003103,BOOKING_CREATED,2025-12-27 00:00:00
E0023939,C001089,B003103,PAYMENT_STARTED,2025-12-27 00:54:00
E0023940,C001089,B003103,PAYMENT_COMPLETED,2025-12-27 00:54:44
E0023941,C001089,B003103,BOOKING_CONFIRMED,2025-12-27 00:56:44
E0023942,C003364,B003104,SEARCH,2026-05-17 23:26:00
E0023943,C003364,B003104,VIEW_TRIP,2026-05-17 23:36:00
E0023944,C003364,B003104,BOOKING_STARTED,2026-05-17 23:57:00
E0023945,C003364,B003104,BOOKING_CREATED,2026-05-18 00:00:00
E0023946,C003364,B003104,PAYMENT_STARTED,2026-05-18 00:20:00
E0023947,C003364,B003104,PAYMENT_COMPLETED,2026-05-18 00:20:34
E0023948,C003364,B003104,BOOKING_CONFIRMED,2026-05-18 00:29:34
E0023949,C000025,B003105,SEARCH,2026-06-12 23:27:00
E0023950,C000025,B003105,VIEW_TRIP,2026-06-12 23:38:00
E0023951,C000025,B003105,BOOKING_STARTED,2026-06-12 23:56:00
E0023952,C000025,B003105,BOOKING_CREATED,2026-06-13 00:00:00
E0023953,C000025,B003105,PAYMENT_STARTED,2026-06-13 00:22:00
E0023954,C000025,B003105,PAYMENT_COMPLETED,2026-06-13 00:22:11
E0023955,C000025,B003105,BOOKING_CONFIRMED,2026-06-13 00:23:11
E0023956,C001573,B003106,SEARCH,2025-12-18 23:40:00
E0023957,C001573,B003106,VIEW_TRIP,2025-12-18 23:47:00
E0023958,C001573,B003106,BOOKING_STARTED,2025-12-18 23:57:00
E0023959,C001573,B003106,BOOKING_CREATED,2025-12-19 00:00:00
E0023960,C001573,B003106,PAYMENT_STARTED,2025-12-19 00:24:00
E0023961,C001573,B003106,PAYMENT_COMPLETED,2025-12-19 00:24:33
E0023962,C001573,B003106,BOOKING_CONFIRMED,2025-12-19 00:27:33
E0023963,C002959,B003107,SEARCH,2026-05-14 23:38:00
E0023964,C002959,B003107,VIEW_TRIP,2026-05-14 23:48:00
E0023965,C002959,B003107,BOOKING_STARTED,2026-05-14 23:57:00
E0023966,C002959,B003107,BOOKING_CREATED,2026-05-15 00:00:00
E0023967,C002959,B003107,PAYMENT_STARTED,2026-05-15 00:27:00
E0023968,C002959,B003107,PAYMENT_COMPLETED,2026-05-15 00:27:38
E0023969,C002959,B003107,BOOKING_CONFIRMED,2026-05-15 00:28:38
E0023970,C004237,B003108,SEARCH,2026-04-21 23:22:00
E0023971,C004237,B003108,VIEW_TRIP,2026-04-21 23:29:00
E0023972,C004237,B003108,BOOKING_STARTED,2026-04-21 23:56:00
E0023973,C004237,B003108,BOOKING_CREATED,2026-04-22 00:00:00
E0023974,C004237,B003108,PAYMENT_STARTED,2026-04-22 00:40:00
E0023975,C004237,B003108,PAYMENT_FAILED,2026-04-22 00:40:55
E0023976,C004237,B003108,PAYMENT_RETRY,2026-04-22 00:44:39
E0023977,C004237,B003108,PAYMENT_STARTED,2026-04-22 00:48:12
E0023978,C004237,B003108,PAYMENT_COMPLETED,2026-04-22 00:48:31
E0023979,C001768,B003109,SEARCH,2025-08-31 23:43:00
E0023980,C001768,B003109,VIEW_TRIP,2025-08-31 23:54:00
E0023981,C001768,B003109,BOOKING_STARTED,2025-08-31 23:57:00
E0023982,C001768,B003109,BOOKING_CREATED,2025-09-01 00:00:00
E0023983,C001768,B003109,PAYMENT_STARTED,2025-09-01 00:33:00
E0023984,C001768,B003109,PAYMENT_COMPLETED,2025-09-01 00:33:57
E0023985,C004744,B003110,SEARCH,2026-01-05 23:28:00
E0023986,C004744,B003110,VIEW_TRIP,2026-01-05 23:37:00
E0023987,C004744,B003110,BOOKING_STARTED,2026-01-05 23:57:00
E0023988,C004744,B003110,BOOKING_CREATED,2026-01-06 00:00:00
E0023989,C004744,B003110,PAYMENT_STARTED,2026-01-06 00:46:00
E0023990,C004744,B003110,PAYMENT_FAILED,2026-01-06 00:46:59
E0023991,C004744,B003110,PAYMENT_RETRY,2026-01-06 00:50:59
E0023992,C004744,B003110,PAYMENT_STARTED,2026-01-06 00:51:51
E0023993,C004744,B003110,PAYMENT_COMPLETED,2026-01-06 00:52:10
E0023994,C004744,B003110,BOOKING_CONFIRMED,2026-01-06 00:58:10
E0023995,C002236,B003111,SEARCH,2026-01-18 23:23:00
E0023996,C002236,B003111,VIEW_TRIP,2026-01-18 23:33:00
E0023997,C002236,B003111,BOOKING_STARTED,2026-01-18 23:56:00
E0023998,C002236,B003111,BOOKING_CREATED,2026-01-19 00:00:00
E0023999,C002236,B003111,PAYMENT_STARTED,2026-01-19 00:54:00
E0024000,C002236,B003111,PAYMENT_COMPLETED,2026-01-19 00:54:14
E0024001,C002236,B003111,BOOKING_CONFIRMED,2026-01-19 01:00:14
E0024002,C000201,B003112,SEARCH,2026-01-30 23:30:00
E0024003,C000201,B003112,VIEW_TRIP,2026-01-30 23:40:00
E0024004,C000201,B003112,BOOKING_STARTED,2026-01-30 23:57:00
E0024005,C000201,B003112,BOOKING_CREATED,2026-01-31 00:00:00
E0024006,C000201,B003112,PAYMENT_STARTED,2026-01-31 00:07:00
E0024007,C000201,B003112,PAYMENT_COMPLETED,2026-01-31 00:07:29
E0024008,C003199,B003113,SEARCH,2026-06-08 23:37:00
E0024009,C003199,B003113,VIEW_TRIP,2026-06-08 23:46:00
E0024010,C003199,B003113,BOOKING_STARTED,2026-06-08 23:56:00
E0024011,C003199,B003113,BOOKING_CREATED,2026-06-09 00:00:00
E0024012,C003199,B003113,PAYMENT_STARTED,2026-06-09 00:39:00
E0024013,C003199,B003113,PAYMENT_COMPLETED,2026-06-09 00:39:58
E0024014,C003199,B003113,BOOKING_CONFIRMED,2026-06-09 00:41:58
E0024015,C000257,B003114,SEARCH,2026-08-28 23:30:00
E0024016,C000257,B003114,VIEW_TRIP,2026-08-28 23:40:00
E0024017,C000257,B003114,BOOKING_STARTED,2026-08-28 23:57:00
E0024018,C000257,B003114,BOOKING_CREATED,2026-08-29 00:00:00
E0024019,C000257,B003114,PAYMENT_STARTED,2026-08-29 00:15:00
E0024020,C000257,B003114,PAYMENT_COMPLETED,2026-08-29 00:15:20
E0024021,C000257,B003114,BOOKING_CONFIRMED,2026-08-29 00:22:20
E0024022,C003748,B003115,SEARCH,2025-12-21 23:44:00
E0024023,C003748,B003115,VIEW_TRIP,2025-12-21 23:54:00
E0024024,C003748,B003115,BOOKING_STARTED,2025-12-21 23:57:00
E0024025,C003748,B003115,BOOKING_CREATED,2025-12-22 00:00:00
E0024026,C003748,B003115,PAYMENT_STARTED,2025-12-22 00:36:00
E0024027,C003748,B003115,PAYMENT_COMPLETED,2025-12-22 00:36:28
E0024028,C003748,B003115,BOOKING_CONFIRMED,2025-12-22 00:37:28
E0024029,C004643,B003116,SEARCH,2026-05-23 23:41:00
E0024030,C004643,B003116,VIEW_TRIP,2026-05-23 23:48:00
E0024031,C004643,B003116,BOOKING_STARTED,2026-05-23 23:55:00
E0024032,C004643,B003116,BOOKING_CREATED,2026-05-24 00:00:00
E0024033,C004643,B003116,PAYMENT_STARTED,2026-05-24 00:29:00
E0024034,C004643,B003116,PAYMENT_COMPLETED,2026-05-24 00:29:23
E0024035,C004643,B003116,BOOKING_CONFIRMED,2026-05-24 00:33:23
E0024036,C002242,B003117,SEARCH,2026-03-14 23:23:00
E0024037,C002242,B003117,VIEW_TRIP,2026-03-14 23:29:00
E0024038,C002242,B003117,BOOKING_STARTED,2026-03-14 23:59:00
E0024039,C002242,B003117,BOOKING_CREATED,2026-03-15 00:00:00
E0024040,C002242,B003117,PAYMENT_STARTED,2026-03-15 00:09:00
E0024041,C002242,B003117,PAYMENT_FAILED,2026-03-15 00:09:22
E0024042,C002242,B003117,PAYMENT_RETRY,2026-03-15 00:10:26
E0024043,C002242,B003117,PAYMENT_STARTED,2026-03-15 00:11:55
E0024044,C002242,B003117,PAYMENT_FAILED,2026-03-15 00:12:27
E0024045,C002242,B003117,PAYMENT_RETRY,2026-03-15 00:23:04
E0024046,C002242,B003117,PAYMENT_STARTED,2026-03-15 00:25:22
E0024047,C002242,B003117,PAYMENT_COMPLETED,2026-03-15 00:25:51
E0024048,C002242,B003117,BOOKING_CONFIRMED,2026-03-15 00:32:51
E0024049,C003176,B003118,SEARCH,2026-02-14 23:39:00
E0024050,C003176,B003118,VIEW_TRIP,2026-02-14 23:46:00
E0024051,C003176,B003118,BOOKING_STARTED,2026-02-14 23:59:00
E0024052,C003176,B003118,BOOKING_CREATED,2026-02-15 00:00:00
E0024053,C003176,B003118,PAYMENT_STARTED,2026-02-15 00:06:00
E0024054,C003176,B003118,PAYMENT_COMPLETED,2026-02-15 00:06:37
